time,0
2000-01,0.0
2000-02,0.0
2000-03,0.0
2000-04,0.0
2000-05,0.0
2000-06,0.0
2000-07,0.0
2000-08,0.0
2000-09,0.0
2000-10,0.0
2000-11,0.0
2000-12,0.0
2001-01,0.0
2001-02,0.0
2001-03,0.0
2001-04,0.0
2001-05,0.0
2001-06,0.0
2001-07,0.13597052775345886
2001-08,0.008644551492146768
2001-09,-0.07709123557519587
2001-10,-0.17860987009965593
2001-11,0.013395046170709135
2001-12,0.08194071597913624
2002-01,0.00946926380710536
2002-02,0.20015695254043397
2002-03,0.09935358777788143
2002-04,-0.0036539659300069
2002-05,0.07248198649573334
2002-06,0.022794989709427334
2002-07,-0.06642024079812746
2002-08,-0.07974023550478893
2002-09,0.07592852508599203
2002-10,0.08953627547603846
2002-11,0.12401045728793088
2002-12,0.3187324010607191
2003-01,-0.0925659152040956
2003-02,-0.04704355540182133
2003-03,-0.11289235032227474
2003-04,0.03420583703364992
2003-05,0.04540583128161545
2003-06,-0.012785698902916476
2003-07,0.023040754426182888
2003-08,0.002813038604425956
2003-09,0.11100545561139558
2003-10,-0.025422145252450797
2003-11,0.05165419928580392
2003-12,0.11880367403680397
2004-01,0.10006957020618026
2004-02,0.012326369316057205
2004-03,-0.03387411335240739
2004-04,0.01617342745010117
2004-05,-0.016212925022177853
2004-06,0.004807518547796694
2004-07,-0.024487192802042236
2004-08,0.04493246038922434
2004-09,0.010222740307100828
2004-10,0.012998348906296071
2004-11,0.022414791324658727
2004-12,-0.015511685003467633
2005-01,-0.06268060257182623
2005-02,-0.050577762864420964
2005-03,-0.03370568866407586
2005-04,-0.01875920319964333
2005-05,0.02484194600119486
2005-06,-0.05083816203033516
2005-07,-0.03280081483159742
2005-08,-0.02497827362955905
2005-09,-0.011974610207211668
2005-10,0.004458168454528566
2005-11,0.015235091592200281
2005-12,-0.023726150235225223
2006-01,-0.026858506084140005
2006-02,-0.010433520181285346
2006-03,0.019234321520706713
2006-04,0.04531366906030741
2006-05,-0.004136795686270157
2006-06,-0.009858453055139531
2006-07,-0.07508774099954589
2006-08,0.03919673029573577
2006-09,0.049960040644903135
2006-10,0.07667597766102388
2006-11,0.047512508193686964
2006-12,-0.07190250057077627
2007-01,0.0014755436374547584
2007-02,-0.052111042730314854
2007-03,0.037799887371054795
2007-04,-0.023521419620380332
2007-05,0.001312745267769977
2007-06,0.07034317321402826
2007-07,-0.01015004779404112
2007-08,0.04336928237568392
2007-09,-0.012774784595578362
2007-10,0.0077217761158955844
2007-11,-0.0038331395257270445
2007-12,0.08627738545015505
2008-01,0.051614728870851695
2008-02,0.0321862076181489
2008-03,-0.004290957879145685
2008-04,0.003354429121421587
2008-05,-0.026348362133079645
2008-06,-0.040247103354349945
2008-07,-0.025489145536770088
2008-08,-0.04236052891861808
2008-09,0.009700215635312565
2008-10,0.07537158728930138
2008-11,0.02159986780141443
2008-12,-0.012184573682379428
2009-01,-0.04857138724885671
2009-02,0.05488453707960786
2009-03,0.002225414808842363
2009-04,0.05111536906272485
2009-05,-0.01780570534736524
2009-06,-0.04052365231808856
2009-07,-0.02173002372620131
2009-08,0.02950966091894039
2009-09,0.031474967468779425
2009-10,0.01750795559606088
2009-11,0.04320042579306832
2009-12,-0.015481387203275743
2010-01,-0.011539067335141755
2010-02,0.02900195295085352
2010-03,0.005543209865597868
2010-04,-0.02164114135832708
2010-05,-0.004451230043664139
2010-06,0.011476818220290397
2010-07,0.023393047078707378
2010-08,0.009627623743387007
2010-09,0.0338050624438415
2010-10,-0.008063841569330762
2010-11,0.06129950435226539
2010-12,0.013130595121353148
2011-01,-0.024582333711609956
2011-02,0.008974791898807883
2011-03,-0.008016980352104464
2011-04,-0.010835830598875409
2011-05,0.019354140147250308
2011-06,0.03796795082988021
2011-07,0.016593913911848
2011-08,-0.015822714178979097
2011-09,-0.010406314299909653
2011-10,0.006170122156295338
2011-11,-0.006493367601959992
2011-12,0.009379034412680093
2012-01,-0.004230575648056262
2012-02,-0.02561554541518632
2012-03,0.010692890619588308
2012-04,-0.003104189569282656
2012-05,0.003043087695308085
2012-06,0.0020811905982088923
2012-07,0.0027100742231890573
2012-08,0.035187177776545
2012-09,-0.025797530413641398
2012-10,0.012752290636471021
2012-11,0.02329261324158987
2012-12,-0.003492776130426707
2013-01,0.009887631366418384
2013-02,0.013802582211664883
2013-03,0.009543641930387108
2013-04,0.04459977061331033
2013-05,-0.03405248416249035
2013-06,-0.012861939704273889
2013-07,0.008105890323140463
2013-08,0.011365128881804333
2013-09,-0.0008653665189808958
2013-10,0.00016592532313994789
2013-11,-0.007136290671363926
2013-12,0.005364002217263205
2014-01,-0.0019080748020415261
2014-02,-0.011791943281053483
2014-03,-0.01655735949994167
2014-04,0.0029651025518085336
2014-05,-0.0032199904043722777
2014-06,0.024766016435835616
2014-07,0.013546454212156766
2014-08,-0.010298406865280982
2014-09,0.0032405161628800347
2014-10,-0.006304142114029571
2014-11,0.010188143375327141
2014-12,0.013974026121295934
2015-01,-0.011457013743835226
2015-02,-0.006172101869664511
2015-03,0.006910816854519672
2015-04,0.0016536120551188319
2015-05,-0.02293696173872401
2015-06,-0.013656262186252974
2015-07,0.01776884994253078
2015-08,-0.015298376729215385
2015-09,-0.0032154632348840376
2015-10,-0.03839454395977178
2015-11,0.015532274002743327
2015-12,-0.014917160125053328
2016-01,0.0018200929864274074
2016-02,-0.012456230726626216
2016-03,-0.0045311640628909605
2016-04,-0.02631450132237584
2016-05,-0.0007445007982188404
2016-06,0.004109984266831811
2016-07,0.014056705252830547
