time,0
2016-07,0.008941658199970103
2016-08,-0.004639725290883878
2016-09,-0.03580458573210446
2016-10,0.00431963347306025
2016-11,0.016938784053535064
2016-12,-0.007535671335049468
2017-01,0.030975024335950528
2017-02,0.01021870661833937
2017-03,-0.006201155828994558
2017-04,-0.008957560572166503
2017-05,-0.03173047228794479
2017-06,-0.006441142848874778
2017-07,0.009935785455254975
2017-08,0.031196672005624128
2017-09,-0.011754540922980516
2017-10,0.024635669308059147
2017-11,0.0053391463865148535
2017-12,-0.013885437839296164
2018-01,0.006705498803209021
2018-02,0.011983132193101272
2018-03,-0.020566447682950472
2018-04,-0.012624307780948436
2018-05,0.017174200473070174
2018-06,-0.05230042090060204
2018-07,-0.016387770284114585
2018-08,-0.018574754359202687
2018-09,-0.023849853304494323
2018-10,0.0708507983198175
2018-11,0.012192802768478764
2018-12,0.00022160562122728808
2019-01,0.009464629326687415
2019-02,0.0016876550697083048
2019-03,-0.02730012015911676
2019-04,0.017536016305347048
2019-05,-0.01430401868723592
2019-06,0.012998509776785398
2019-07,0.015473678977975613
2019-08,-0.00940688291391537
2019-09,-0.025658310244209018
2019-10,-0.018687503368899287
2019-11,0.008664403372923252
2019-12,-0.0027765926401668306
2020-01,-0.0014488636344944725
2020-02,-0.022978636566990007
2020-03,0.05309133224472659
2020-04,0.039250329543711014
2020-05,0.0006526317057427566
2020-06,-0.008721700580558333
2020-07,0.05799364265705652
2020-08,-0.0005488154614497597
2020-09,0.010590920735390499
2020-10,0.012449457239772671
2020-11,-0.009560150831202506
2020-12,-0.07034821395683413
2021-01,0.022524467481839117
2021-02,0.020369548857426485
2021-03,0.007528278983550268
2021-04,-0.057292646852044854
2021-05,0.010959137494228943
2021-06,0.04423546782741447
2021-07,-0.046595069639157674
2021-08,0.010384095418408897
2021-09,0.01561388085928947
2021-10,0.01651696317045701
2021-11,0.013945535804052722
2021-12,-0.024044195349194525
2022-01,0.003718007014977095
2022-02,-0.0018191262137435757
2022-03,0.010740632727000536
2022-04,0.012411508429517753
2022-05,0.022630740014419178
2022-06,0.005108802022077707
2022-07,0.05375984210596996
2022-08,-0.013859094517543413
2022-09,-0.022655072727644738
2022-10,0.0005713944842282576
2022-11,0.0244805764916178
2022-12,-0.027189398969352525
2023-01,0.04681289799731894
2023-02,0.019180142775605487
2023-03,0.015495998453882073
2023-04,0.0
